userID,itemID,rating
AGTBGMKWQPUZJ2GA2XPICHD2VTKQ,B09RWQ7YR6,4.3
AGHG6WZFWKAYCOJU6QMZHYDRE54A,B00OFM6PEO,4.3
AEC6UDCEAUIBIFHGQDQ4KR67GC4A,B0BF57RN3K,4.2
AHUGCKS7YANTMDYINXQG2UDTU4JQ,B0B3RRWSF6,4.3
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B0B5B6PQCT,3.8
AG3SQH676VN5EH4NDNGVVLML6RZQ,B08HV83HL3,4.3
AHIBP55ZTOTM3MNBFPQKJIX4TONQ,B0BBN4DZBD,4
AEREO7C5GLYYYV6YXK7X4UCCQTJQ,B0B3CPQ5PF,4.3
AEREO7C5GLYYYV6YXK7X4UCCQTJQ,B0B3CQBRB4,4.3
AHIBP55ZTOTM3MNBFPQKJIX4TONQ,B0BBN56J5H,4
AHIBP55ZTOTM3MNBFPQKJIX4TONQ,B0BBN3WF7V,4
AG44HJB2AMIVHAGQZ2WGWONERKCA,B0BDRVFDKP,4.4
AFGHRQK34D54OXQCRGX5K3XTR66Q,B0B5LVS732,4.1
AE27UOZENYSWCQVQRRUQIV2ZM7VA,B09V2Q4QVQ,4
AGPBZBEFPFL64PWRZX32JSZUHDMA,B09V12K8NT,3.9
AFE54I72EV2YOL6POJCHHP3Q5NWA,B01DEWVZ2C,4.1
AGOWF5LLDDKUJTPYF4WOO5RKT4JA,B0BMGB3CH9,4.2
AH4OX4YZN7FYK5EGLIGSPL7V5GEA,B08D77XZX5,3.9
AFIJZPIDNQJFJUO46X7TVPBDYSCQ,B09XB8GFBQ,4
AEIYWH2ASVIR6LTJ2JBXPQLOUYNA,B07WG8PDCW,4
AF4MVO4JNFDEPWFKZO62OAJKRIWA,B07GPXXNNG,4.1
AG44HJB2AMIVHAGQZ2WGWONERKCA,B0BDYVC5TD,4.4
AGOWF5LLDDKUJTPYF4WOO5RKT4JA,B0BMGB2TPR,4.2
AHHN6OTOZ24Z3BWFJHUPDGRMSVCA,B08MC57J31,4.3
AG3SQH676VN5EH4NDNGVVLML6RZQ,B08HVL8QN3,4.3
AGHVT7WT5L4HJE2K7U2JG2YCED2Q,B0746JGVDS,3.9
AH6ATQVI2YBUXDHJEADXMVOBBT2Q,B08VFF6JQ8,4.4
AF3JE3MHGVCOATHASUTMN3VGF3UQ,B09NVPSCQT,4
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09YV4RG4D,4.2
AHJJY3GFDJFTDTX5536IMIXVNCNQ,B09TWHTBKQ,4.1
AG44HJB2AMIVHAGQZ2WGWONERKCA,B08L5HMJVW,4.4
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F2XCK3,4.1
AEC6UDCEAUIBIFHGQDQ4KR67GC4A,B0BF54972T,4.2
AEJQT5NMTAM2ZRPQDNGLOL6NTKRQ,B09YV4MW2T,4.2
AHJJY3GFDJFTDTX5536IMIXVNCNQ,B09TWH8YHM,4.1
AF526AFELIHNPVD5FL7SX5YLF35A,B07WGMMQGP,4
AEC6UDCEAUIBIFHGQDQ4KR67GC4A,B0BF563HB4,4.2
AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JW9H4J1,4.2
AF7B5AJJZP2WKRD74Z45L7YDOEHA,B09GFPVD9Y,4.1
AF7B5AJJZP2WKRD74Z45L7YDOEHA,B09GFLXVH9,4.1
AEC6UDCEAUIBIFHGQDQ4KR67GC4A,B0BF4YBLPX,4.2
AFIJZPIDNQJFJUO46X7TVPBDYSCQ,B09XB7DPW1,4
AGDDIKK55GNJNHHGBYXRZNFAJVSQ,B07PFJ5W31,4.3
AHQIYGWISGS2IQAQ3OM4IZHKIV4Q,B0B3N7LR6K,4.3
AEL5HU25IP7YT5WK3LXNC5M36NBA,B09ZQK9X8G,4.1
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B098NS6PVG,4
AHWRZWPCTG6ICA7WTNLNNZXWFI5Q,B07WJV6P1R,4.1
AGU3BBQ2V2DDAMOAKGFAWDDQ6QHA,B096MSW6CT,3.9
AEC6UDCEAUIBIFHGQDQ4KR67GC4A,B0BF54LXW6,4.2
AFIJZPIDNQJFJUO46X7TVPBDYSCQ,B09XB7SRQ5,4
AHPBU5B6HIJJUIPIX6GIPYKPNZ3A,B09FFK1PQG,4.4
AE4755NP2P2WIA3W6UZ4GBQUMYJQ,B09RMQYHLH,4.2
AGUFJYDE6UKS5WLQYUXYVT5OTWCQ,B08ZN4B121,3.8
AHUGCKS7YANTMDYINXQG2UDTU4JQ,B0B3RSDSZ3,4.3
AEW3QDKETJO6JJTGK5JI2ZW2PA3Q,B08VB34KJ1,4.2
AHALPOEUQFGXEZR6NQ64ZI3EIYXA,B09T39K9YL,3.9
AFDRGTOQGLLJ3FEYVGQHQY5XYERQ,B08VF8V79P,4.4
AGB2L4VZFZQISJ44XSXNEQOKSTVQ,B08G28Z33M,4
AF3JE3MHGVCOATHASUTMN3VGF3UQ,B09PNKXSKF,4
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B0B5DDJNH4,3.8
AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,B08HDJ86NZ,4.2
AE3Q6KSUK5P75D5HFYHCRAOLODSA,B08CF3B7N1,4.2
AFLMOZFV4PMKSM3JHJ7ITUT6OVBA,B07WDKLDRX,4.4
AFBVVELP4GVFVUNT2JCI5JHVGRWQ,B09MQSCJQ1,4.2
AHTVBHRLCBX5E5GBPONFYZLCNBGQ,B094YFFSMY,4
AGKL2QQZYTI6LCC4CDJEGIV3EDUQ,B09MT84WV5,4.3
AE5X7F5K6HASKKQZGUJEF3VZFRRQ,B08VS3YLRK,4.1
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F3QNDM,4.1
AF4MVO4JNFDEPWFKZO62OAJKRIWA,B07GQD4K6L,4.1
AHWRZWPCTG6ICA7WTNLNNZXWFI5Q,B07WDKLRM4,4.1
AGRV2QBB6JEZZOFFU2SXQ6MD4FKQ,B0BP18W8TM,4.4
AEQ2YMXSZWEOHK2EHTNLOS56YTZQ,B08Y1TFSP6,3.9
AE3SQVHSPJCIM3FT4MYLZOLX2ZSA,B07GXHC691,4.3
AHPK4PXDZS4FBECPMPFQOZRLDPAA,B08FN6WGDQ,4
AEREO7C5GLYYYV6YXK7X4UCCQTJQ,B0B3D39RKV,4.3
AENDUJB5OZB6K4DYJJ6JCWFTSRCQ,B085HY1DGR,4
AHDANFLZ6CRP3NUAFEG5KMPPZOFQ,B08D75R3Z1,3.6
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F2TTTS,4.1
AHLYJKN3B45FGUXNLI7HBJRMQXBA,B09WRMNJ9G,4.2
AHJJY3GFDJFTDTX5536IMIXVNCNQ,B0B14MR9L1,4.1
AF535RV7I3GDWBJZWB7HOLHYAUFA,B09ZPL5VYM,4.1
AFZRJWGYUFNULZQLL27PLZYMTYFA,B0993BB11X,4
AE27UOZENYSWCQVQRRUQIV2ZM7VA,B09V2PZDX8,4
AHCZZTKJ5WN7WJSQU3HWL2LK6XQA,B085W8CFLH,3.5
AGKL2QQZYTI6LCC4CDJEGIV3EDUQ,B09MT6XSFW,4.3
AFAKEZV7KMVT2SGF4KYWXGQRIW4A,B07RD611Z8,4.1
AG7C6DAADCTRQJG2BRS3RIKDT52Q,B08WRWPM22,4.1
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F52B5X,4.1
AE6CROVUGPHR7BRT5JASNRWSPBVQ,B096VF5YYF,4.1
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B0B5D39BCD,3.8
AHW6E5LQ2BDYOIVLAJGDH45J5V5Q,B08DDRGWTJ,4.3
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B082LZGK39,4
AGAPGK7QBUJDHYEHVEZIJSSU6RXQ,B09XBJ1CTN,4.2
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F5L738,4.1
AFLBLMPC4WUEDUWHLHBQVY5AKH2A,B08MTCKDYN,4.1
AEJLOEHISUISLO2Z4RE2TO2V6NGA,B09QS8V5N8,4.1
AGYLPKPZHVYKKZHOTHCTYVEDAJ4A,B08CF3D7QR,4.3
AHALPOEUQFGXEZR6NQ64ZI3EIYXA,B09T2WRLJJ,3.9
AEKSR7FVH2XR55S47DZZLAFA4KHQ,B089WB69Y1,4
AFIC3QEUDEWLWIHED5B64254Q5QA,B0116MIKKC,4.5
AFLKEO2K6COQHU2DXPFV54VSZYDQ,B09P858DK8,4
AE2OFVZSIE6KSBAPG6GMKCER35LA,B07DJLFMPS,4
AHWRZWPCTG6ICA7WTNLNNZXWFI5Q,B07WHQWXL7,4.1
AHWRZWPCTG6ICA7WTNLNNZXWFI5Q,B07WDK3ZS6,4.1
AHALPOEUQFGXEZR6NQ64ZI3EIYXA,B09T2S8X9C,3.9
AFG3EU556AXTCQXSTGYD2ACM5H6Q,B07S9S86BF,4.1
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B07N8RQ6W7,4.1
AFFOR2CVZKO4LFXRBJ2WEQXRHDKA,B09FKDH6FS,4
AG3SQH676VN5EH4NDNGVVLML6RZQ,B08HVJCW95,4.3
AE27UOZENYSWCQVQRRUQIV2ZM7VA,B09YDFDVNS,4
AHWRZWPCTG6ICA7WTNLNNZXWFI5Q,B07WGPKTS4,4.1
AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,B0789LZTCJ,4.2
AFZRJWGYUFNULZQLL27PLZYMTYFA,B09MZCQYHZ,4
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F2ZWL3,4.1
AEW3QDKETJO6JJTGK5JI2ZW2PA3Q,B08VB2CMR3,4.2
AFDITJCB5D4EOPYZKGP5RGRJFVLA,B095RTJH1M,4.6
AHECNVXSW6REC5TOGBH6OJXIBL4A,B097R25DP7,4
AE27UOZENYSWCQVQRRUQIV2ZM7VA,B09YDFKJF8,4
AELBDTDLN6LH4TEVDSSVNVRMHOTA,B07WDK3ZS2,4.3
AEJKUZQM36XSQ4JKVC4UBWE5YJJA,B08RZ5K9YH,4.3
AGPVN62QTZNEHCVDPA4237YQ5VMQ,B08444S68L,4.2
AF526AFELIHNPVD5FL7SX5YLF35A,B07WHQBZLS,4
AGUAYQHARAKR2VZTRP276KAGETKQ,B085DTN6R2,4.2
AEN657OFUBBVTAFRFCOOUKFBNQ4Q,B09JS562TP,4
AF2XXVO7JUBUVAOBTJ3MNH4DGUFQ,B09KLVMZ3B,4.1
AGPBZBEFPFL64PWRZX32JSZUHDMA,B09V17S2BG,3.9
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B0B5CGTBKV,3.8
AGQIXFPHABUZ2WPETGRYDB7VSMXA,B0B23LW7NV,4.7
AHJHHQWQ25VCIQHG5XMZN5MRZFYA,B09KGV7WSV,4.3
AGZD3RPRHHX2DKW6TEB65JLH5S5A,B0971DWFDT,4.2
AEYLB6L333GKGCRGR5N6NDB335TQ,B0BNV7JM5Y,4.1
AH7LW3BCJBLCZTMWBOFL33UGIRBQ,B0B53QFZPY,3.3
AGSGSRTEZBQY64WO2HKQTV7TWFSA,B083342NKJ,4.4
AF526AFELIHNPVD5FL7SX5YLF35A,B07WJWRNVK,4
AFTS5BKDRY7Y23B27UVBE2V6TOHA,B01F25X6RQ,4.2
AFNYIBWKJLJQKY4BGK77ZOTVMORA,B09C6HXFC1,4.5
AHCJOEQEARI6IQ2XGJ6HTGQSRUXQ,B0B244R4KB,4.6
AGOWF5LLDDKUJTPYF4WOO5RKT4JA,B0BMGG6NKT,4.2
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B082LSVT4B,4
AGYPVBWZGS5N6B4LBSHETPVHMKUQ,B092JHPL72,3.7
AFB5KJR4Q5FICAHBOPDPUTB3O7QQ,B08WRBG3XW,4.1
AF7B5AJJZP2WKRD74Z45L7YDOEHA,B09GFM8CGS,4.1
AHZNSNBVKQR4OGJAQHE4DCDA4YHA,B0B3MWYCHQ,4.2
AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,B09J2MM5C6,4.2
AGGXWYRLPMULBPR7OXPEV6SNOMIQ,B07Q4QV1DL,4.5
AHFDZC2Q6XYLTF2H645HIE2ABOTA,B0B56YRBNT,3.8
AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NHVCHS9,4
AFE54I72EV2YOL6POJCHHP3Q5NWA,B01DF26V7A,4.1
AG2WVO7W7ODQCKIFZ4EEIQSC5Y7A,B08K4PSZ3V,3.8
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F1YC3J,4.1
AG2WVO7W7ODQCKIFZ4EEIQSC5Y7A,B08K4RDQ71,3.8
AHXMSMSLFDG7IIBBIVO6DY5RPVCA,B085CZ3SR1,4.2
AEJQT5NMTAM2ZRPQDNGLOL6NTKRQ,B09YV3K34W,4.2
AG2V3QSA4MVD6RPA5UGUMYMH3PXQ,B09Z6WH2N1,4.2
AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NL4DJ2Z,4
AH3PBQI6DTRU4WDPCYH47DK2JQ7Q,B0BGSV43WY,3.5
AE3JIMEZHC22EA7YZAUQF7VOUIFQ,B0926V9CTV,4.3
AHWRZWPCTG6ICA7WTNLNNZXWFI5Q,B07WGPKMP5,4.1
AEJHP62NHRVRCWIMXUODSZLSBNUA,B0BBFJ9M3X,3.9
AFO7LXSMPQDD7JG6I5QARG5I4N6A,B09PLFJ7ZW,3.9
AH7LW3BCJBLCZTMWBOFL33UGIRBQ,B0B53NXFFR,3.3
AGW2NIO4JHGF3E4YYX74PSRCAKOQ,B07GNC2592,4
AFJ4ZH2VBT7VFHQNRMCEX2L2LBUA,B09TP5KBN7,4
AES2J44MJ3FMUE6NIAJTOUQCQIWA,B0949SBKMP,4
AGPBZBEFPFL64PWRZX32JSZUHDMA,B09V175NP7,3.9
AELBDTDLN6LH4TEVDSSVNVRMHOTA,B07WHSJXLF,4.3
AEIOP36AQPGVLNNTDXHSUSVIRO3A,B0BD3T6Z1D,4.1
AGD5KTBDTS26I2SB3B7LCYBR6U3A,B09LHYZ3GJ,4.1
AELBDTDLN6LH4TEVDSSVNVRMHOTA,B07WFPMGQQ,4.3
AEJLOEHISUISLO2Z4RE2TO2V6NGA,B09QS9X9L8,4.1
AHVEG7WUVHTOAT7YZ2Z6VNJCBYYA,B0B6BLTGTT,4.1
AH3LHRL5P4YAVOQQCH72G2PJFXSA,B077Z65HSD,4.3
AHZWJCVEIEI76H2VGMUSN5D735IQ,B09W5XR9RT,4.4
AFXUMOU3PMUQEHSYTB7SBVYFN34Q,B084DTMYWK,4.2
AH7LW3BCJBLCZTMWBOFL33UGIRBQ,B0B53QLB9H,3.3
AG44HJB2AMIVHAGQZ2WGWONERKCA,B0BDYW3RN3,4.4
AHUGCKS7YANTMDYINXQG2UDTU4JQ,B0B3RS9DNF,4.3
AEJLOEHISUISLO2Z4RE2TO2V6NGA,B09QS9X16F,4.1
AE3XH7AL52IBMYH77L5KO4DGTCDA,B08HV25BBQ,4
AGD5KTBDTS26I2SB3B7LCYBR6U3A,B09LJ116B5,4.1
AH3DPBR7M2QD4UAT3SOYSFP4WTAQ,B0BMVWKZ8G,4.3
AGWQCZIF4W7MPCFGEWBBYGVWS22Q,B0BD92GDQH,3.8
AEQ2YMXSZWEOHK2EHTNLOS56YTZQ,B08Y1SJVV5,3.9
AE5DHPL6NSPL4NZU5YM6P2U67ZSQ,B0B5GF6DQD,3.7
AEN657OFUBBVTAFRFCOOUKFBNQ4Q,B09JS94MBV,4
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09YV463SW,4.2
AF2IRSQZKMBGX44YDNUPYRHWXOZQ,B07XLCFSSN,4.4
AGNJW4JB3SQZZEVJCOR6EXOTNMOQ,B09NL4DCXK,3.9
AHOQPLT222WN4LQV55XMUEZY6MAA,B0B8CHJLWJ,4.5
AG2V3QSA4MVD6RPA5UGUMYMH3PXQ,B0B8ZWNR5T,4.2
AEJHP62NHRVRCWIMXUODSZLSBNUA,B0BBFJLP21,3.9
AFTS5BKDRY7Y23B27UVBE2V6TOHA,B01F262EUU,4.2
AFAKLGJPBTX3EWCXJWB6TF4LJOXQ,B09VZBGL1N,4.1
AEYLB6L333GKGCRGR5N6NDB335TQ,B0BNVBJW2S,4.1
AFSRFIJ7SMY5WDUSEHB4FW3ZJHBQ,B0B2DJ5RVQ,4.3
AFUDD2HQICGHV2X6MXURZJ3FFKTQ,B096TWZRJC,4.1
AGPLH6XWDVSULDCZOFJRM6XNTNXQ,B09GP6FBZT,4.3
AGY4ILCL5CCENO25T2FOKOESHJTQ,B0B3DV7S9B,3.6
AFBPBZLHAOY5FLNKXSMY7R5NGW4A,B09MKP344P,4.1
AH3HLGFYASB5KSFZRSQVOQF5BKKA,B08JW1GVS7,4
AGD5KTBDTS26I2SB3B7LCYBR6U3A,B09LHZSMRR,4.1
AFPMBWVYFY6T7W3RZXDGZUPYNKPA,B0B5V47VK4,4.3
AEE5XXQWRVZSVDNYTBDR3BY4PHAA,B08H21B6V7,3.9
AEZH7UN4SKV7VKJ3NYH7D7CBHA4A,B09BNXQ6BR,4.1
AFWOX5BA5QS5TCVTNV3EHQXOSCLQ,B01FSYQ2A4,4.1
AG44HJB2AMIVHAGQZ2WGWONERKCA,B08L5FM4JC,4.4
AGQVEI5FN545VZMNGYRR752JCSUA,B0B54Y2SNX,3.8
AFF3MID2VKCRG3UPIGY4OPDLKNBQ,B08BQ947H3,4.3
AFWJSD4AVIM6DC3YA63G2QPENQSQ,B082T6V3DT,4.3
AHJTLVVBATTLS7X3LPKL2MVJM6VQ,B0B7DHSKS7,3.5
AHUKIXVRPVVYYRQOUGWBDYO7RFDQ,B09SJ1FTYV,4
AFBLFBJHOW7CQX62SQP7S3QJCFVA,B09XJ5LD6L,3.9
AEYESC4XEIJ23NANPR3BK2GGXS2A,B07WHS7MZ1,4.3
AHSYI7EUDN2RNS2IPMGAS5MKLXPQ,B0BBVKRP7B,2.8
AFZECWTOM2GUH3T67XW26DXUIJNA,B09NY7W8YD,3.8
AHCY2NLFROLZAQ3YQAKVF3DMHB7Q,B0BMM7R92G,4.5
AHH26HAPTOI5Z52DFLNYU5TOLWCQ,B08M66K48D,4.3
AHR4WZ6M4WXGQP65Z6SSP4LBJJ7A,B09RFB2SJQ,4.1
AFEMYJODFSKRPR4XTYKCPXMCO4YA,B0B82YGCF6,3
AFQUZXA3JPEY4SN7Y772C3Q55IWA,B08HF4W2CT,4
AG4KZO4DB3TYVVMBWPWMMJGD4ZYQ,B08BCKN299,3.9
AHN6E6FWRU4KL6CALQVHR3IUMIAQ,B0B2X35B1K,4.1
AEJLOEHISUISLO2Z4RE2TO2V6NGA,B09QS9CWLV,4.1
AHROIYVXUABAGL5GUFHMEZK3WQQA,B0B1NX6JTN,4.3
AEKSR7FVH2XR55S47DZZLAFA4KHQ,B078G6ZF5Z,4
AEJSMM2J65DGILOOHC24C74VWPBA,B0BBW521YC,4.4
AHZWXUWE3RGLDH4JJUK3HT3VMBJA,B09HSKYMB3,4.3
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09YV42QHZ,4.2
AEXCQMYUSJFK3Z4POJQTN7YOHRVQ,B09BF8JBWX,3.8
AFUWV4HNHDWYGFGEHEMCKPR7HPBA,B0B5YBGCKD,4.3
AHVZCQP5SYIVGZJK4LRP55ZXWETA,B01GGKYKQM,4.3
AEQRBL6PVEWH7MEXRN2ZI6FDU54A,B09MY4W73Q,4.3
AEGZSNGSJJAEMJ3RRNVZTKUILOHA,B08R69VDHT,4
AGNJW4JB3SQZZEVJCOR6EXOTNMOQ,B09T37CKQ5,3.9
AF7B5AJJZP2WKRD74Z45L7YDOEHA,B09GFPN6TP,4.1
AG3EJCPDMWMFHVD75JLK6447GEYQ,B0B298D54H,3.7
AEGEOVAES62OFGQTSPSDSQ5U7SHA,B08VB57558,4.2
AHH2TIJJ2IGD5H3DJO3FROUHRRSQ,B09CMP1SC8,4.1
AGU76WKSU62DUNTPCMTC4FCUNRTQ,B09YLXYP7Y,4
AFPYH3UF3GB4RNX3MX46AXFM2FTQ,B0B9BXKBC7,4.6
AF33ARIIERSZ4KGYWLBGIJO3PUQA,B09NY6TRXG,3.9
AF3JE3MHGVCOATHASUTMN3VGF3UQ,B09NVPJ3P4,4
AHQIYGWISGS2IQAQ3OM4IZHKIV4Q,B0B3NDPCS9,4.3
AFQ7AUYJOIE2HH63KIUQK45ENQ2A,B09VGKFM7Y,4.4
AHYXJP46LXOTLZ5FXX53OWHFNWXA,B07QCWY5XV,4.1
AEI2GKBIJPYIB7KUV7EKAFN5P4IA,B098QXR9X2,4.1
AETBZL6TIGY24P3Y6WNN2BNIZIDA,B07H1S7XW8,4.1
AHBB6UBYHJ5FH2BUFQ2BCXHWQFJQ,B0BNXFDTZ2,4.4
AGGXWYRLPMULBPR7OXPEV6SNOMIQ,B088ZFJY82,4.5
AGAELRYPMTG5SADZPDYB343EASAA,B0B4F4QZ1H,4.1
AFAYH4FG2MUZTFGDVONVIOV4W3KQ,B09BCNQ9R2,4.2
AEAX7BRPDS3NSYCZQBQDL5DGZDVA,B0B9BD2YL4,4.5
AF4MVO4JNFDEPWFKZO62OAJKRIWA,B071Z8M4KX,4.1
AGGDISUCB6COXRY7SCEYULDTYJSA,B09N3ZNHTY,3.9
AHUGCKS7YANTMDYINXQG2UDTU4JQ,B0B3RRWSF6,4.3
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B0B5B6PQCT,3.8
AFNMA3FQAONYMREOFLNYF2RV4AOA,B005FYNT3G,4.3
AF4AWOIIGQUD4IZ6QNWXVHL6OKTQ,B01J0XWYKQ,4.4
AGQ3YJHNFI6CFAOTHMHNA3BEH4AQ,B09CTRPSJR,3.8
AGGDISUCB6COXRY7SCEYULDTYJSA,B08JQN8DGZ,3.8
AECQPIQJEIF5ASVCNW43FEDLAATQ,B0B72BSW7K,3.5
AG44HJB2AMIVHAGQZ2WGWONERKCA,B0BDRVFDKP,4.4
AFGHRQK34D54OXQCRGX5K3XTR66Q,B0B5LVS732,4.1
AHDTCW665XEPKY4WAUG3DREFCCYQ,B08TV2P1N8,4.1
AHE52HKDGFCWSQO7STU7NRWWHTWQ,B07XCM6T4N,4.3
AGG35S7QJCAA7Y4FOAUY6IXKP75Q,B07T5DKR5D,3.5
AFE54I72EV2YOL6POJCHHP3Q5NWA,B01DEWVZ2C,4.1
AFU4JDUZDD6N5MUGLULCRLUQLHDQ,B07PR1CL3S,4.1
AFHFQB5UN57HBBYIGBV4YYZDXSZQ,B09V12K8NT,3.9
AGBB4DAVTI36DUQN2NLQNXJLG37Q,B07JQKQ91F,3.9
AFNGZSZUISNZ2SMAN3L3OALQXS2Q,B08W56G1K9,4.1
AEIYWH2ASVIR6LTJ2JBXPQLOUYNA,B07WG8PDCW,4
AH3VUICGCKITW2W3TEED2EIY3ZTQ,B01L8ZNWN2,4.2
AEKLQGYWRYPMVY7BPBGHFZHW2KHQ,B009VCGPSY,4.3
AGORBC2ADNWTLGRWKCZRO7GOG7RQ,B0B296NTFV,4.1
AF3JE3MHGVCOATHASUTMN3VGF3UQ,B09NVPSCQT,4
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09YV4RG4D,4.2
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B07TCN5VR9,3.9
AF2PEMNSWZSUIHRAPJGOPJ7GAF6A,B00ZYLMQH0,4.3
AEJQT5NMTAM2ZRPQDNGLOL6NTKRQ,B09YV4MW2T,4.2
AH5ZFNLZLJW24YKDQMDHCWGT3MLA,B01HJI0FS2,4.5
AHB43CZ4RHLJ5S6CBOWX6MEI7J4Q,B076B8G5D8,4
AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JW9H4J1,4.2
AF37SWB5BJAXD6F2Q74M6HJIHADA,B014SZO90Y,4.5
AEVPRYZLGHNMEZA5BYGIX36LYZXA,B07KCMR8D6,4.3
AGXGYUPGIFDGD6LPTVB2XVE7JWNA,B00N1U9AJS,3.9
AFYMFZN2MFKODDI25OZKLO36LCHA,B07KY3FNQP,4.1
AHQIYGWISGS2IQAQ3OM4IZHKIV4Q,B0B3N7LR6K,4.3
AEY3XQ3NAOS4ZK53VDEVWJ72UYMA,B07QZ3CZ48,4.2
AGUV3QWPJUZF72A7TRV5XZLSRP2Q,B09T3H12GV,4.2
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B098NS6PVG,4
AGU3BBQ2V2DDAMOAKGFAWDDQ6QHA,B096MSW6CT,3.9
AEL5HU25IP7YT5WK3LXNC5M36NBA,B09ZQK9X8G,4.1
AFWREBMJRX47V7TJD5E7VUBKZY3Q,B08ZJDWTJ1,4.5
AHLLRY3ISUM56WO2EJYCDE4J6E3Q,B08FTFXNNB,3.7
AFJ7UDS63R5ITGAMOSRK7KNWHSSA,B08YDFX7Y1,3.5
AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,B08HDJ86NZ,4.2
AEU3E6TTMRR3RHIFOK3IF6XYSDLQ,B087FXHB6J,3.5
AEDCAWW6MGT4UO4RRH7NOK3EH5SA,B07N42JB4S,4.3
AGGSPBWHNKPM222VK2PCN4PHRMWQ,B0B31BYXQQ,3.9
AE3Q6KSUK5P75D5HFYHCRAOLODSA,B08CF3B7N1,4.2
AHTYSJ2UVZO5LT77K37P423ZMQXQ,B07SLMR1K6,4.3
AFBVVELP4GVFVUNT2JCI5JHVGRWQ,B09MQSCJQ1,4.2
AHTVBHRLCBX5E5GBPONFYZLCNBGQ,B094YFFSMY,4
AFLLCZFPCLWLDKVX63KDI75LX7EA,B092X94QNQ,4.1
AFES6HMBN5CAV5HWKASX5HS743BA,B0846D5CBP,4.5
AETEHTDQT4GMZAJW5NTRO77AQBZA,B00KXULGJQ,4.2
AFG3EU556AXTCQXSTGYD2ACM5H6Q,B08H9Z3XQW,4.1
AFIVMGZO74QYOK7KXVJMFH36PTPA,B08LPJZSSW,3.9
AGQT36ICAXRXAG4IXZUULJZIH4XQ,B09MT84WV5,4.3
AEQ2YMXSZWEOHK2EHTNLOS56YTZQ,B08Y1TFSP6,3.9
AGQCLZES57R2QEDXM4F4NYKS4BRA,B08CYPB15D,4
AENDUJB5OZB6K4DYJJ6JCWFTSRCQ,B085HY1DGR,4
AETHN2CGVNPVX5Y6SAWO6IO7QOEA,B00MFPCY5C,3.5
AGEN4ASYZOLVEWYV3Q2CJR42ZOEQ,B07JJFSG2B,4.3
AESKYYTGWJ7VJASMOE6QQUDXSITQ,B09NR6G588,3.8
AGKMK57A4J54JG5OUHPMVGGPVUKQ,B07JPX9CR7,4.4
AEHQYGI5L4FFALBMC5XMT5KXSZCA,B08D11DZ2W,3.7
AH5QYAVG2DRXF32LUKZIPG7KZLDQ,B07Q7561HD,4.4
AE6QIRYYQXWBXRANCBNV7UQU3C3Q,B0819HZPXL,4.4
AGARJN3VAP4E6PQYIF74CDF3W6GA,B00LXTFMRS,4.4
AGASWLGAJEYSNHPWSR74GSDXU5JQ,B0B9LDCX89,4.2
AE3GJ4N2G2K4Q6JXYPIQSH4344CQ,B0765B3TH7,4.5
AGCWHOWHOTWSN4J2TFAXUEZZUBXQ,B0B1F6GQPS,3.8
AH3XZBFRJ3T2YATYJK2CNTCARCCQ,B07LG59NPV,3.8
AFAKEZV7KMVT2SGF4KYWXGQRIW4A,B07RD611Z8,4.1
AG7C6DAADCTRQJG2BRS3RIKDT52Q,B08WRWPM22,4.1
AHDNZMNGM6UT4M2VPRPLZ7EBWCOQ,B00AXHBBXU,4.4
AH2OGGTXFZ6MSSCZB7IRRZPFOJLA,B08MCD9JFY,3.8
AGQOIAAECVPLYNBEMZOCS6GKZWDA,B083RCTXLL,4.2
AGT57G75IGN5AEBU77WPGOUYZMVA,B08HLZ28QC,4.1
